Category,Value1,Value2,Value3,Value4
ppg,0.9560314504448583,0.9354838709677419,91.0,95.0
ppg,0.957686737016346,0.936848635235732,91.0,95.0
ppg,0.9606869439271674,0.9367245657568238,91.0,95.0
ppg,0.930477963997517,0.9083126550868487,92.0,95.0
ppg,0.9328574384440306,0.9074441687344913,92.0,95.0
ppg,0.9331678046761845,0.9066997518610422,92.0,95.0
ppg,0.9678253672667081,0.9424317617866005,91.0,95.0
ppg,0.9690668321953239,0.9431761786600497,91.0,95.0
ppg,0.9427891578729568,0.9133995037220843,92.0,95.0
ppg,0.9442375336230084,0.9150124069478908,92.0,95.0
ppg,0.9442375336230084,0.9150124069478908,92.0,95.0
ppg,0.9493068487481895,0.9179900744416873,92.0,95.0
ppg,0.9514794123732672,0.9203473945409429,92.0,95.0
ppg,0.9547899855162425,0.9218362282878412,92.0,95.0
ppg,0.957376370784192,0.9240694789081886,92.0,95.0
ppg,0.95747982619491,0.924937965260546,92.0,95.0
ppg,0.9615145872129113,0.9261786600496278,92.0,95.0
ppg,0.9622387750879371,0.9264267990074442,92.0,95.0
ppg,0.9638940616594248,0.9294044665012406,92.0,95.0
ppg,0.9646182495344506,0.9284119106699752,92.0,95.0
ppg,0.9655493482309124,0.9299007444168734,92.0,95.0
ppg,0.9674115456238361,0.9306451612903226,92.0,95.0
ppg,0.9679288226774261,0.93287841191067,92.0,95.0
ppg,0.9693771984274777,0.9315136476426799,92.0,95.0
ppg,0.9697910200703497,0.9326302729528536,92.0,95.0
ppg,0.9707221187668115,0.9326302729528536,92.0,95.0
ppg,0.9714463066418374,0.9338709677419355,92.0,95.0
ppg,0.9724808607490172,0.9334987593052109,92.0,95.0
ppg,0.972998137802607,0.9331265508684864,92.0,95.0
ppg,0.9684460997310159,0.9313895781637717,92.0,95.0
ppg,0.9589282019449618,0.9246898263027296,92.0,95.0
ppg,0.9373060211049038,0.9129032258064517,92.0,95.0
ppg,0.9008897165321746,0.8970223325062034,92.0,95.0
ppg,0.8578522656734947,0.8744416873449131,92.0,95.0
ppg,0.8181253879577902,0.8550868486352358,92.0,95.0
ppg,0.7877094972067039,0.8370967741935483,92.0,95.0
ppg,0.9715497620525554,0.9334987593052109,92.0,95.0
ppg,0.9727912269811712,0.9344913151364764,92.0,95.0
ppg,0.972998137802607,0.9338709677419355,92.0,95.0
ppg,0.9757914338919925,0.9341191066997518,92.0,95.0
ppg,0.9759983447134285,0.9347394540942928,92.0,95.0
ppg,0.9763087109455825,0.9334987593052109,92.0,95.0
ppg,0.9751707014276847,0.9326302729528536,92.0,95.0
ppg,0.9687564659631699,0.9291563275434244,92.0,95.0
ppg,0.9595489344092696,0.9228287841191067,92.0,95.0
ppg,0.9595489344092696,0.9228287841191067,92.0,95.0
ppg,0.9373060211049038,0.9120347394540943,92.0,95.0
ppg,0.9031657355679702,0.8962779156327544,92.0,95.0
ppg,0.8626112145665218,0.8760545905707195,92.0,95.0
ppg,0.8270225532795366,0.8583126550868486,92.0,95.0
ppg,0.797537761224912,0.8428039702233251,92.0,95.0
ppg,0.7796399751707014,0.8311414392059553,92.0,95.0
ppg,0.7698117111524932,0.8267990074441688,92.0,95.0
ppg,0.76588040554521,0.823697270471464,92.0,95.0
ppg,0.7654665839023381,0.8227047146401986,92.0,95.0
ppg,0.771673908545417,0.825682382133995,92.0,95.0
ppg,0.7781915994206497,0.8275434243176178,92.0,95.0
ppg,0.7917442582247052,0.8333746898263027,92.0,95.0
ppg,0.8065383819573764,0.8393300248138957,92.0,95.0
ppg,0.8181253879577902,0.8455334987593052,92.0,95.0
ppg,0.8317815021725636,0.8528535980148884,92.0,95.0
ppg,0.8451272501551831,0.8580645161290322,92.0,95.0
ppg,0.8549555141733912,0.8630272952853598,92.0,95.0
ppg,0.8665425201738051,0.8702233250620347,92.0,95.0
ppg,0.7251189737223257,0.7910669975186104,92.0,95.0
ppg,0.7279122698117112,0.7937965260545906,92.0,95.0
ppg,0.7346368715083799,0.7949131513647643,92.0,95.0
ppg,0.744672046348024,0.7998759305210918,92.0,95.0
ppg,0.7571901510448996,0.8053349875930521,92.0,95.0
ppg,0.7691909786881854,0.810545905707196,92.0,95.0
ppg,0.7828470929029588,0.8165012406947891,92.0,95.0
ppg,0.7984688599213738,0.8251861042183622,92.0,95.0
ppg,0.8082971239395821,0.830893300248139,92.0,95.0
ppg,0.8207117732257397,0.8359801488833747,92.0,95.0
ppg,0.8288847506724601,0.8393300248138957,92.0,95.0
ppg,0.8387130146906683,0.8437965260545905,92.0,95.0
ppg,0.845437616387337,0.847394540942928,92.0,95.0
ppg,0.851024208566108,0.8503722084367246,92.0,95.0
ppg,0.8549555141733912,0.8523573200992556,92.0,95.0
ppg,0.8588868197806745,0.8540942928039702,92.0,95.0
ppg,0.8588868197806745,0.8540942928039702,92.0,95.0
ppg,0.86168011587006,0.8563275434243176,92.0,95.0
ppg,0.8655079660666253,0.8563275434243176,92.0,95.0
ppg,0.867370163459549,0.857196029776675,92.0,95.0
ppg,0.8691289054417546,0.8586848635235732,92.0,95.0
ppg,0.8703703703703703,0.8584367245657568,92.0,95.0
ppg,0.8690254500310366,0.8586848635235732,92.0,95.0
ppg,0.8676805296917028,0.8576923076923076,92.0,95.0
ppg,0.8639561349058555,0.855210918114144,92.0,95.0
ppg,0.8608524725843162,0.8537220843672456,92.0,95.0
ppg,0.8588868197806745,0.853225806451613,92.0,95.0
ppg,0.8586799089592385,0.8531017369727047,92.0,95.0
ppg,0.8583695427270847,0.8507444168734491,92.0,95.0
ppg,0.8581626319056487,0.8508684863523573,92.0,95.0
ppg,0.8581626319056487,0.8504962779156328,92.0,95.0
ppg,0.86168011587006,0.8527295285359802,92.0,95.0
ppg,0.8637492240844196,0.8547146401985112,92.0,95.0
ppg,0.8685081729774468,0.8549627791563276,92.0,95.0
ppg,0.8852679495137595,0.8705955334987593,92.0,96.0
ppg,0.8843368508172977,0.8698511166253102,92.0,96.0
ppg,0.8853714049244775,0.8709677419354839,92.0,96.0
ppg,0.8843368508172977,0.8686104218362283,92.0,96.0
ppg,0.8855783157459135,0.8704714640198511,92.0,96.0
